acc_x,acc_y,acc_z,ecg,emg,eda,temp,resp,label
0.6292674328234131,0.9517457046663448,1.2516909814856398,-1.799388316636361,-0.6960950608816056,-1.87185801473492,0.011957531570073269,-0.12995181055028782,1
0.6292674328234131,0.9619645443334047,1.245518860259426,-1.8089246212447663,-0.6956435448606768,-1.996240898777098,0.1514684263333732,-0.13822587871605116,1
0.6497224826959968,0.9687784576897832,1.2270018834155532,-1.8071907476796016,-0.696998092923463,-2.012244301692079,0.3536581288888804,-0.12717013411720102,1
0.6429034554413637,0.9755903406786539,1.2074560153122338,-1.805456874114437,-0.6983526409862494,-1.9456954974911684,1.364606641666416,-0.13544420228296433,1
0.6633564734226319,0.955152661344534,1.1817380259827008,-1.8058903425057282,-0.6997071890490357,-1.7701334140278138,1.162416939110909,-0.12579348812735702,1
0.6735850143045815,0.9892161370239031,1.1879101472089144,-1.802422595375399,-0.7006102210908932,-1.4793785194833593,1.451548213765284,-0.12166355015782507,1
0.6769924960405826,0.955152661344534,1.1940828816003601,-1.802422595375399,-0.7006102210908932,-1.1811764968497553,2.420036889006163,-0.12995181055028782,1
0.6769924960405826,0.9142752723087865,1.1652782184924884,-1.8032895321579812,-0.6983526409862494,-0.8273586878482475,2.2825478912684183,-0.13270510252997578,1
0.6497224826959968,0.9789972973568432,1.171450952883934,-1.7989548482450697,-0.702867801195537,-0.37387612207918547,1.8458181337485229,-0.13408174851981977,1
0.6838115232952157,0.9619645443334047,1.148819024167508,-1.7933197591582846,-0.705125381300181,0.22474621666138622,0.6913149321565772,-0.12650309946232816,1
0.6497224826959968,0.9892161370239031,1.148819024167508,-1.7920193539844111,-0.7105435735513261,0.9444239992340906,-0.8594800864441625,-0.12717013411720102,1
0.6667659870499485,0.9892161370239031,1.1385319510687413,-1.79158588559312,-0.7159617658024714,1.7677277769196413,-1.017188054437458,-0.12995181055028782,1
0.6769924960405826,0.9619645443334047,1.1405891204224017,-1.794620164332158,-0.7182193459071152,2.686259724426019,-0.5824801939431177,-0.12717013411720102,1
0.711083568531117,0.9415268649992848,1.1693931703650415,-1.7907189488105377,-0.7204769260117591,3.6757770630800337,-1.407414180369587,-0.12717013411720102,1
0.6974475459131663,0.9347129516429062,1.160134988525721,-1.7924528223757024,-0.7204769260117591,4.575770415130443,-0.6532465898375452,-0.13960252470589513,1
0.6701755006772651,0.955152661344534,1.1848240865958077,-1.7868177332889172,-0.716864797844329,5.007070046165869,-0.6249400314797742,-0.12854678010704498,1
0.6565394780593143,0.9687784576897832,1.2177430884110005,-1.7868177332889172,-0.6712616797305232,5.183582826832093,-1.0374070246930087,-0.12995181055028782,1
0.6906285186585333,0.955152661344534,1.2064271240527875,-1.780749175810841,-0.6879677725048877,5.186434918440704,-0.25291097877764107,-0.13408174851981977,1
0.6769924960405826,0.9824042540350324,1.1868818691147003,-1.7824830493760055,-0.6879677725048877,5.185959569839269,-1.6682388966661912,-0.12650309946232816,1
0.6769924960405826,0.9892161370239031,1.1961400509540208,-1.7842169229411702,-0.6933859647560329,5.185484221237834,-2.3536619883293604,-0.12854678010704498,1
0.6429034554413637,1.0130607730362122,1.2095131846658944,-1.7816161125934233,-0.6956435448606768,5.1861180193730805,-1.7288958074328433,-0.12995181055028782,1
0.6906285186585333,1.0369054090485215,1.2352311739954274,-1.780749175810841,-0.6960950608816056,5.1861180193730805,-0.1599037156021078,-0.12650309946232816,1
0.7042645412764839,1.0471242487155812,1.2064271240527875,-1.7720798079850177,-0.6988041570071781,5.186434918440704,-0.2771737430843019,-0.12854678010704498,1
0.6633564734226319,1.0709688847278906,1.2053988459585734,-1.778148365463094,-0.6997071890490357,5.186434918440704,0.054417369106729764,-0.12995181055028782,1
0.6360864600780461,1.0743758414060798,1.2146570277978939,-1.7716463395937265,-0.6988041570071781,5.158230901422223,1.4616576988930594,-0.13131426431343238,1
0.6019953875875118,1.098220477418389,1.2434610777405335,-1.7751140867240558,-0.706931445383896,5.133195875079975,0.8793513555331989,-0.13544420228296433,1
0.5917688785968777,1.098220477418389,1.2393461258679803,-1.7681785924633973,-0.7096405415094686,5.111329839413962,-0.9646187317730262,-0.13131426431343238,1
0.5474533290070247,1.1595355457882563,1.222886931543,-1.770345934419853,-0.7073829614048248,5.087562409342208,-1.8259468646594867,-0.12995181055028782,1
0.5270003110257565,1.1697543854553163,1.2023121721802343,-1.769912466028562,-0.6861617084211726,5.063478080202831,-1.9674796564483417,-0.12854678010704498,1
0.49290923853522217,1.0845946810731397,1.2125998584442332,-1.7668781872895238,-0.6870647404630301,3.9036274927012466,-0.28930512523763235,-0.12995181055028782,1
0.4724562205539539,1.118658156752509,1.1992261115671277,-1.7668781872895238,-0.695192028839748,2.8058891224538463,0.9036141198398597,-0.1423558166855831,1
0.44859368894536916,1.0641570017390198,1.1735081222375947,-1.7634104401591946,-0.6888708045467452,1.8662833869505135,1.6456503282185708,-0.12509806901908532,1
0.46563922519063633,0.955152661344534,1.1385319510687413,-1.759075756246283,-0.7001587050699645,1.113331202277354,1.1421979688553583,-0.12650309946232816,1
0.4145046483461503,0.8597741172952975,1.1076701186072089,-1.7608096298114477,-0.6997071890490357,0.500923754095165,1.4778328750974998,-0.12717013411720102,1
0.43836717995473506,0.7609886165678716,1.1323592166772956,-1.7621100349853211,-0.685258676379315,0.010680896481790558,0.6973806232332425,-0.13131426431343238,1
0.4860922431719046,0.651984276173386,1.1786519653695942,-1.7582088194637007,-0.6920314166932466,-0.35327768268366555,-0.8918304388530436,-0.13544420228296433,1
0.4997282657898552,0.6349515231499474,1.2434610777405335,-1.7573418826811185,-0.696998092923463,-0.6660570624279453,-1.4458302238551333,-0.12854678010704498,1
0.5201812837711235,0.6111068871376383,1.319586767634918,-1.756474945898536,-0.7001587050699645,-0.8994532257325673,-0.4672320634864786,-0.12372142302924133,1
0.5372268200163905,0.6349515231499474,1.382338710652197,-1.7521402619856246,-0.7015132531327508,-1.0336599808710702,1.1664607331620191,-0.13338632941154807,1
0.574725374242926,0.6485773194951967,1.479037933578883,-1.7521402619856246,-0.7033193172164659,-1.078501198939779,1.653737916320791,-0.13270510252997578,1
0.5031377794171717,0.7098923878650641,1.6055707108728872,-1.75040638842046,-0.705125381300181,-1.0767582540678504,1.1138914104975872,-0.1009428991766682,1
0.49290923853522217,0.7916451355690515,1.6858107394745927,-1.7460717045075482,-0.7060284133420385,-1.062497796024798,0.4143150396555325,-0.13960252470589513,1
0.431548152700102,0.8665860002841681,1.712557620063572,-1.8171605206792982,-0.7060284133420385,-1.0476035398464991,0.5598916254954976,-0.13822587871605116,1
0.40427813935551615,0.8733978832730388,1.6796386182483791,-1.7469386412901307,-0.7006102210908932,-1.0463359435760056,0.8166725477409917,-0.14097917069573912,1
0.3735965804922984,0.9006494759635372,1.5829387821564609,-1.742603957377219,-0.7024162851746083,-1.0273219995186025,1.8862560742596244,-0.13476297540139207,1
0.32928103090244537,0.9074633893199158,1.4738947036121157,-1.742603957377219,-0.7060284133420385,-0.9763012496312378,1.675978783601897,-0.13544420228296433,1
0.32587151727512886,0.921089185665165,1.3545629388037714,-1.739569678638181,-0.7042223492583234,-0.9132383351741844,1.1341103807531379,-0.13544420228296433,1
0.32246200364781236,0.9858091803457139,1.2259729921561069,-1.7391362102468897,-0.706931445383896,-0.8592070441443976,0.04026408992784427,-0.12995181055028782,1
0.32928103090244537,1.1152532304418274,1.0973827389258262,-1.7378358050730163,-0.7060284133420385,-0.8894709051024307,0.13529325012893262,-0.12995181055028782,1
0.3497340488837136,1.1731613421335056,0.9615917797925015,-1.7339345895513958,-0.7064799293629672,-0.9303508848258472,0.6043733600577093,-0.12579348812735702,1
0.44518417531805266,1.2481022068486223,0.8751793233819662,-1.7326341843775224,-0.701061737111822,-0.950473975619932,0.598307668981044,-0.12717013411720102,1
0.49290923853522217,1.3707323435883572,0.7743645354174951,-1.7335011211601046,-0.7024162851746083,-0.9823223319160821,-0.5804582969175627,-0.12509806901908532,1
0.4997282657898552,1.3979839362788555,0.7002966280420031,-1.731333779203649,-0.7037708332373946,-1.0417409070954664,-0.2084292442154295,-0.12650309946232816,1
0.5304077927617575,1.3843581399336065,0.6324011484753408,-1.7282995004646107,-0.7033193172164659,-1.0962475467266886,0.23234430735557607,-0.12717013411720102,1
0.5406343017523917,1.3945769796006664,0.617999123504021,-1.7295999056384843,-0.7042223492583234,-1.1127262982431045,0.08676772151561091,-0.12854678010704498,1
0.6088144148421448,1.3639184302319787,0.6509181253192138,-1.7252652217255726,-0.7046738652792521,-1.1089235094316239,-0.5925896790708931,-0.13131426431343238,1
0.7247175592577522,1.3605135039212972,0.7486465460879621,-1.726132158508155,-0.7015132531327508,-1.099574986936734,-1.5428812810817767,-0.12995181055028782,1
0.8201697175834066,1.3502926338867296,0.9646778404056083,-1.7196301326387875,-0.7024162851746083,-1.093870803719513,-0.3782685943620555,-0.12441684213751304,1
0.901983821399795,1.3094172752184898,1.2177430884110005,-1.7148619803345848,-0.6997071890490357,-1.092444757915208,0.24043189545779636,-0.12579348812735702,1
1.0008434614614505,1.2242575708363133,1.4697797517395625,-1.7217974745952433,-0.7024162851746083,-1.1043284729510847,0.5073223028310658,-0.13544420228296433,1
0.9735714162255492,1.0845946810731397,1.7043277163184658,-1.7191966642474965,-0.7033193172164659,-1.1236593160761112,0.4628405682688542,-0.13270510252997578,1
0.9088008167631126,0.9347129516429062,1.8545213135883423,-1.7157289171171672,-0.7024162851746083,-1.1467929480126182,-0.22056062636875992,-0.12995181055028782,1
0.7860786450928723,0.8120828149031714,1.9203593172187279,-1.7139950435520026,-0.6988041570071781,-1.1543985256355793,0.10294289772005148,-0.12717013411720102,1
0.6497224826959968,0.7507677465333039,1.9203593172187279,-1.7087934228565087,-0.6997071890490357,-1.1761061117677811,-0.4631882694353685,-0.13270510252997578,1
0.574725374242926,0.6451703628170073,1.879210411658429,-1.7113942332042555,-0.6997071890490357,-1.1800673501130734,-1.1930930956607493,-0.12995181055028782,1
0.5372268200163905,0.6281396401610768,1.7886833099579564,-1.7100938280303821,-0.7006102210908932,-1.1688174332124432,-0.7543414411152988,-0.12995181055028782,1
0.5099547747804893,0.6622031158404459,1.6590644720508456,-1.7079264860739263,-0.7015132531327508,-1.1460007003435597,0.14135894120559783,-0.12854678010704498,1
0.4860922431719046,0.7167042708539348,1.4934405717154349,-1.70185792859585,-0.6974496089443919,-1.142197911532079,0.24851948356001663,-0.12854678010704498,1
0.5201812837711235,0.7507677465333039,1.3555918300632177,-1.7053256757261794,-0.6983526409862494,-1.1303141964962022,0.4830595385244049,-0.12854678010704498,1
0.4690467069266374,0.7371439805555625,1.2249441008966606,-1.70185792859585,-0.6997071890490357,-1.09450460185476,-0.12957526021878174,-0.12717013411720102,1
0.39064211673756555,0.7507677465333039,1.1251582041916357,-1.7009909918132677,-0.7015132531327508,-1.0650329885657852,-0.34591824195317433,-0.12854678010704498,1
0.28155596768527585,0.79845904892543,1.0500617121393134,-1.6983901814655207,-0.7015132531327508,-1.0499802828536744,0.050373575055619624,-0.13408174851981977,1
0.2542839224493746,0.8257086112484205,1.0243437228097805,-1.6949224343351914,-0.6965465769025343,-1.035878274344434,-0.9706844228496914,-0.12854678010704498,1
0.19292283661425444,0.8733978832730388,1.0130277584515675,-1.6953559027264826,-0.6960950608816056,-1.0336599808710702,-0.4470130932309279,-0.12995181055028782,1
0.17246981863298622,0.9142752723087865,1.022286246873504,-1.6940554975526092,-0.6960950608816056,-1.0225685135042517,0.5457383463166121,-0.13338632941154807,1
0.16565079137835317,0.9415268649992848,1.0613776764975265,-1.69058775042228,-0.6997071890490357,-1.0227269630380635,-0.4955386218442496,-0.12441684213751304,1
0.16565079137835317,0.9721833840004647,1.1076701186072089,-1.688420408465824,-0.6997071890490357,-0.9897694600052316,0.2849136300200079,-0.12234477703939735,1
0.13837874614245188,1.0096538163580229,1.1323592166772956,-1.6871200032919507,-0.6997071890490357,-0.9423930493955357,0.6448113005688106,-0.12854678010704498,1
0.19292283661425444,1.0437193224049,1.1272159867105283,-1.6845191929442036,-0.6992556730281069,-0.914981280046113,0.43857780396219337,-0.13270510252997578,1
0.19292283661425444,1.0607500450608305,1.1200149742248682,-1.6832187877703302,-0.7015132531327508,-0.8945412901844048,0.11305238284782684,-0.12995181055028782,1
0.2542839224493746,1.1152532304418274,1.1241293129321892,-1.6810514458138743,-0.701061737111822,-0.8883617583657488,-0.2973927133398526,-0.13960252470589513,1
0.39064211673756555,1.1152532304418274,1.126187095451082,-1.6758498251183804,-0.701061737111822,-0.8875695106966903,-0.2812175371354121,-0.1306330374318601,1
0.43836717995473506,1.132283953097758,1.1220721435785288,-1.6767167619009629,-0.6942889967978905,-0.8970764827253919,0.21212533710002535,-0.14029794381416683,1
0.567906346988293,1.1629425024664457,1.118986082965422,-1.6780171670748363,-0.6947405128188192,-0.8844005200204565,0.16359980848670364,-0.12509806901908532,1
0.6565394780593143,1.1697543854553163,1.1035551667346557,-1.6754163567270894,-0.6960950608816056,-0.8661788236321122,-0.19427596503654398,-0.12995181055028782,1
0.7281270728850686,1.1527236627993858,1.1056126426709323,-1.6671804572925573,-0.6960950608816056,-0.8500169711833194,0.009935634544518197,-0.12995181055028782,1
0.8406227355646748,1.1799732251223762,1.1138425464160386,-1.6719486095967602,-0.6979011249653206,-0.8536613104609884,0.4062274515533122,-0.12995181055028782,1
0.9156198440177457,1.1527236627993858,1.0912106176996126,-1.6697812676403043,-0.6960950608816056,-0.8557211544005404,0.513387993907731,-0.12166355015782507,1
1.0008434614614505,1.1050343907747675,1.089153141763336,-1.6641461785535192,-0.6974496089443919,-0.8596823927458327,0.15551222038448334,-0.12854678010704498,1
1.04856852467862,1.0777827980842691,1.0912106176996126,-1.6654465837273926,-0.6983526409862494,-0.8660203740983005,-0.09318111375879044,-0.13270510252997578,1
1.1201561195043743,1.0164677297144016,1.1179571917059756,-1.6611118998144812,-0.6979011249653206,-0.8604746404148912,0.5598916254954976,-0.14029794381416683,1
1.1576546737309097,0.9755903406786539,1.1436751810355086,-1.6611118998144812,-0.6965465769025343,-0.8384501552150659,-0.046677482171023806,-0.12650309946232816,1
1.2190157595660298,0.9483387479881555,1.151905084780615,-1.6602449630318987,-0.6974496089443919,-0.8130982298051953,-0.2852613311865222,-0.12717013411720102,1
1.229242268556664,0.8802117966294174,1.1735081222375947,-1.6567772159015695,-0.6942889967978905,-0.8016898633707534,0.5821324927766034,-0.12995181055028782,1
1.2769673317738335,0.8188967282595498,1.1868818691147003,-1.652442531988658,-0.6965465769025343,-0.7831512679147855,0.3698333050933209,-0.13131426431343238,1
1.2769673317738335,0.79845904892543,1.2362600652548736,-1.652442531988658,-0.6992556730281069,-0.7614436817825837,-0.562261223687567,-0.12854678010704498,1
1.2462878048019312,0.7643935428785531,1.296954838918492,-1.739569678638181,-0.6992556730281069,-0.7370424535755832,-0.5663050177386771,-0.12717013411720102,1
1.1815172053394944,0.7848332525801808,1.2918109957864925,-1.6502751900322021,-0.6988041570071781,-0.7267432338778232,-0.760407132191964,-0.12579348812735702,1
1.1269751467590075,0.7167042708539348,1.3175289851160255,-1.6476743796844553,-0.6997071890490357,-0.7202468029915439,-0.15181612749988752,-0.12786555322547272,1
1.099703101523106,0.6826407951745658,1.3185578763754717,-1.6433396957715436,-0.6988041570071781,-0.6952117766492966,0.09889910366894133,-0.13408174851981977,1
1.004252975088767,0.7167042708539348,1.338103744478791,-1.6437731641628348,-0.7001587050699645,-0.6673246586984388,0.4628405682688542,-0.13960252470589513,1
1.0008434614614505,0.6826407951745658,1.3483908175775579,-1.6411723538150877,-0.6988041570071781,-0.6403882379504512,-0.022414717864362946,-0.13408174851981977,1
